name,class,image_path,caption_en
sidomukti14.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti14.jpg,"The fabric features a rich, deep red background with motifs in shades of orange, white, and blue. The main motifs consist of intricate floral designs with petal-like shapes and circular elements, surrounded by geometric lines forming diamond patterns. These motifs are arranged in a repeating grid layout, creating a symmetrical and balanced design across the fabric."
sidomukti140.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti140.jpg,"The batik fabric features a vibrant orange background with motifs in shades of black and white. The main motifs include intricate floral shapes, characterized by small, detailed petals and leaves, as well as abstract curves that intertwine throughout the design. The layout is symmetrical, with repeating patterns that create a harmonious and balanced appearance across the fabric."
sidomukti141.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti141.jpg,"The batik fabric features a vibrant orange background with motifs primarily in black and brown hues. The main motifs include abstract floral shapes and geometric lines, forming intricate patterns throughout the design. The layout is symmetrical, with repeating grids of interconnected curves and floral elements scattered across the surface, creating a harmonious and balanced appearance."
sidomukti142.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti142.jpg,"The fabric features a deep maroon background with motifs in black and gold. The main motifs include stylized floral shapes and geometric lines, with some elements resembling abstract curves and dots. The pattern is symmetrical, with repeating grids of diamond-shaped designs interspersed with clusters of smaller motifs. The arrangement creates a harmonious and intricate layout, characteristic of the 'sidomukti' class."
sidomukti143.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti143.jpg,"The batik fabric features a brown background with motifs in black, white, and yellow. The main motifs include abstract floral shapes with elongated petals and small circular details, as well as scattered geometric lines resembling leaves or vines. The pattern is arranged in a scattered layout, with motifs distributed throughout the fabric without a strict grid or symmetrical alignment."
sidomukti144.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti144.jpg,"The batik fabric features a rich brown background with motifs in black, white, and yellow. The main motifs include elongated oval shapes, some resembling teardrops, interspersed with small circular dots and abstract curved lines. Additionally, there are clusters of floral-like patterns with intricate details. The layout is symmetrical, with repeating patterns that create a harmonious and balanced design across the fabric."
sidomukti145.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti145.jpg,"The batik fabric features a rich brown background with motifs in black, white, and yellow. The main motifs include floral shapes with petal-like structures and small dots forming intricate patterns. There are also abstract curves and lines that create a dynamic appearance. The layout is symmetrical, with repeating grids of floral designs and scattered elements throughout the fabric, contributing to a harmonious and balanced design typical of the 'sidomukti' class."
sidomukti146.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti146.jpg,"The fabric features a deep red background with motifs in black and white. The main motifs include small, intricate floral shapes resembling stylized flowers or clovers, as well as elongated oval shapes that appear to be leaves or abstract forms. These motifs are scattered throughout the fabric, creating a balanced yet dynamic pattern. The layout is symmetrical, with repeating elements that form a harmonious and dense design across the surface."
sidomukti147.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti147.jpg,"The batik fabric features a vibrant orange background with motifs in navy blue and white. The main motifs include intricate floral shapes with petal-like structures and small circular details, creating a dense, ornate pattern. The design is symmetrical, with repeating elements arranged in a grid-like formation, forming a central diamond shape that contains additional geometric lines and smaller decorative elements. The overall layout is balanced and repetitive, showcasing a harmonious blend of curves and floral patterns throughout the fabric."
sidomukti148.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti148.jpg,"The batik fabric features a vibrant orange background with motifs in white and dark blue. The main motifs include intricate floral shapes with petal-like structures, surrounded by dotted patterns. These floral elements are interconnected by curved lines forming a symmetrical layout. The design is arranged in a repeating grid pattern, creating a harmonious and balanced appearance across the fabric."
sidomukti149.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti149.jpg,"The batik fabric features a rich orange background with motifs in black and white. The main motifs consist of geometric shapes resembling interconnected squares or diamonds, forming a repeating grid pattern across the fabric. Each motif is outlined by black lines, creating a lattice-like structure, while small clusters of white dots are scattered within the shapes. The layout is symmetrical and orderly, with the motifs evenly spaced to maintain a consistent and balanced appearance throughout the design."
sidomukti15.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti15.jpg,"The batik fabric features a rich orange background with motifs in black, yellow, and white. The main motifs include stylized floral shapes and abstract patterns, with some resembling small leaves or petals. These motifs are arranged within diamond-shaped grids that form a repeating pattern across the fabric. The layout is symmetrical, with each diamond containing similar designs, creating a harmonious and intricate appearance."
sidomukti150.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti150.jpg,"The batik fabric features a background color of orange with motifs in black, yellow, and white. The main motifs include floral shapes resembling stylized flowers and geometric designs, such as diamond shapes and abstract curves. The layout is a repeating grid pattern with diagonal lines intersecting to form diamond shapes, creating a symmetrical arrangement across the fabric."
