Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang135.jpg,jlamprang135.jpg,jlamprang,"The batik fabric features hexagonal motifs, characterized by pink, brown, and beige motifs. The dominant motif elements include stylized flowers and abstract geometric shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented in a consistent direction. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang136.png,jlamprang136.png,jlamprang,"The batik fabric features circular motifs, characterized by red, green, blue, and yellow motifs. The dominant motif elements include star-like and radiating line patterns within each circle. These motifs are arranged in a repeating grid pattern, with moderate spacing between circles and varying densities depending on the orientation. Small dots and short lines act as isen-isens, filling the spaces between larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang137.jpg,jlamprang137.jpg,jlamprang,"The batik fabric features circular motifs, characterized by blue, red, teal, and gold motifs. The dominant motif elements appear as stylized snowflake-like designs within each circle. These circles are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. There are no isen-isens or additional decorative elements visible between the main motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang138.jpg,jlamprang138.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, black, and gold motifs. The dominant motif elements appear as stylized circles with intricate designs inside. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented randomly but consistently throughout the design. There are no isen-isens or other filler elements visible in this close-up view."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang139.jpg,jlamprang139.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, green, blue, and yellow motifs. The dominant motif elements include star-like and cross-like shapes within each circle. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented uniformly across the fabric. Small dots and lines act as isen-isens, filling the spaces between the larger circles."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang14.jpg,jlamprang14.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, blue, green, and gold motifs. The dominant motif elements appear as stylized snowflake-like designs within each circle. These circles are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Small dots and lines act as isen-isens, filling the spaces between the larger circular motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang140.jpg,jlamprang140.jpg,jlamprang,"The batik fabric features diamond-shaped motifs, characterized by red, green, and beige motifs. The dominant motif elements appear as stylized leaves and geometric shapes. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing and varying densities that create a dynamic visual effect. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang141.png,jlamprang141.png,jlamprang,"The batik fabric features snowflake motifs, characterized by red, green, blue, and white motifs. The dominant motif elements are stylized snowflakes with intricate line work. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented uniformly across the fabric. Small dots and lines act as isen-isens, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang142.jpg,jlamprang142.jpg,jlamprang,"The batik fabric features diamond-shaped motifs, characterized by green, gold, and maroon motifs. The dominant motif elements appear as stylized leaves and possibly small flowers. These motifs are arranged in a repeating pattern across the fabric, with moderate spacing between each element. The diamond shapes are oriented diagonally, creating a dynamic visual flow."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang143.png,jlamprang143.png,jlamprang,"The batik fabric features circular motifs, characterized by green, red, blue, and white motifs. The dominant motif elements include stylized star-like shapes within each circle. These circles are arranged in a repeating grid pattern, spaced evenly apart and oriented uniformly throughout the fabric. Small dots and lines act as isen-isens, filling the spaces between the larger circular motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang144.png,jlamprang144.png,jlamprang,"The batik fabric features circular motifs, characterized by blue, red, green, and yellow motifs. The dominant motif elements include stylized star-like figures within each circle. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Small dots and lines act as isen-isens, filling the spaces between the larger circles."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang145.jpg,jlamprang145.jpg,jlamprang,"The batik fabric features circular motifs, characterized by black and gold motifs. The dominant motif elements appear as stylized cross-like designs within each circle. These circles are arranged in a repeating grid pattern across the fabric, maintaining consistent spacing and density. There are no isen-isen (small dots, short lines, or fillers) visible in this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang146.jpg,jlamprang146.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, blue, green, and yellow motifs. The dominant motif elements appear as stylized circles with intricate designs inside. These motifs are arranged in a repeating pattern across the fabric, spaced evenly apart and oriented randomly but consistently throughout the piece. There are no isen-isens or other decorative elements visible on this particular section of the batik."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang147.png,jlamprang147.png,jlamprang,"The batik fabric features circular motifs, characterized by red, gold, and dark brown motifs. The dominant motif elements appear as stylized flowers and geometric shapes within each circle. These circles are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Small dots and lines act as isen-isens, filling the spaces between the larger circular motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang148.jpg,jlamprang148.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, blue, green, and gold motifs. The dominant motif elements appear as stylized snowflake-like designs within each circle. These circles are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. There are no isen-isens or additional decorative elements visible between the main motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang149.jpg,jlamprang149.jpg,jlamprang,"The batik fabric features circular motifs, characterized by red, blue, green, and gold motifs. The dominant motif elements appear as stylized snowflake-like designs within each circle. These circles are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Small dots and lines act as isen-isens, filling the spaces between the larger circular motifs."
