name,class,image_path,caption_en
buketan94.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan94.jpg,"The batik fabric features the buketan motif, characterized by purple, yellow, and white motifs. The dominant motif elements are various flowers and leaves. These motifs are arranged in a repeating pattern across the fabric, with some areas showing denser clustering than others. Small dots and short lines are interspersed among the larger motifs, adding texture and detail to the design."
buketan95.png,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan95.png,"The batik fabric features the buketan motif, characterized by red, blue, and white motifs. The dominant motif elements include flowers, leaves, and birds. The motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The density appears consistent throughout the fabric, and the motifs are oriented in various directions, creating a dynamic and lively appearance."
buketan96.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan96.jpg,"The batik fabric features the buketan motif, characterized by deep purple, gold, and black motifs. The dominant motif elements include stylized flowers and leaves, creating a lush, botanical pattern. These motifs are arranged in a non-geometric manner, with varying densities and orientations that give the fabric a dynamic and organic feel. Isen-isen, small decorative dots, can be seen interspersed among the larger motifs, adding texture and detail to the design."
buketan97.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan97.jpg,"The batik fabric features the buketan motif, characterized by light blue and white motifs. The dominant motif elements include flowers and butterflies. The motifs are arranged in a repeating pattern across both sections of the fabric, with some variation in spacing and density. The left section shows a lighter background with more dispersed motifs, while the right section has a darker background with denser placement. Small dots are visible as isen-isens on the right side."
buketan98.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan98.jpg,"The batik fabric features the buketan motif, characterized by deep blue, pink, and yellow motifs. The dominant motif elements are flowers and leaves, arranged in a repeating pattern across the fabric. The motifs are densely packed but evenly spaced, creating a symmetrical arrangement that runs vertically down the fabric. There are no isen-isens visible in this particular section of the batik."
buketan99.jpg,buketan,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/buketan99.jpg,"The batik fabric features the buketan motif, characterized by vibrant pink, purple, and green motifs. The dominant motif elements appear to be large, stylized flowers with intricate petal details. These floral patterns are densely packed together, creating a richly layered effect on the fabric. The motifs are arranged in a somewhat overlapping manner, with varying sizes that add depth to the overall design. There are no clear signs of isen-isen or other decorative elements within this particular section of the batik."
sekarjagad1.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad1.jpg,"The batik fabric features the sekarjagad motif, characterized by gold, black, and brown motifs. The dominant elements include intricate geometric shapes and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic interplay between the different designs. Small dots and lines are interspersed throughout, adding texture and detail to the overall composition."
sekarjagad10.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad10.jpg,"The batik fabric features the sekarjagad motif, characterized by blue, white, and black motifs. The dominant motif elements include geometric shapes and floral patterns. These motifs are arranged in a repeating grid pattern, with moderate spacing between each element. The arrangement appears symmetrical along both horizontal and vertical axes, creating a balanced and structured design."
sekarjagad100.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad100.jpg,"The batik fabric features the sekarjagad motif, characterized by vibrant orange, deep blue, and bright yellow motifs. The dominant motif elements appear to be abstract shapes resembling leaves or possibly stylized flowers. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. The spacing between the motifs is relatively consistent, and they are oriented in various directions, contributing to the dynamic appearance of the piece."
sekarjagad101.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad101.jpg,"The batik fabric features the sekarjagad motif, characterized by red, black, and beige motifs. The dominant elements include geometric shapes and floral patterns. These motifs are arranged in a non-geometric pattern, with varying densities and orientations that create a dynamic and intricate design. Isen-isen, small dots and short lines, are also visible throughout the fabric, adding texture and detail to the overall composition."
sekarjagad102.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad102.jpg,"The batik fabric features the sekarjagad motif, characterized by white, red, and black motifs. The dominant motif elements appear to be abstract shapes resembling flowers and geometric patterns. These motifs are arranged in a non-geometric manner, with varying densities and orientations that create a dynamic and intricate design. Small dots and lines are interspersed throughout, adding texture and detail to the overall pattern."
sekarjagad103.jpg,sekarjagad,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sekarjagad103.jpg,"The batik fabric features the sekarjagad motif, characterized by brown, white, and black motifs. The dominant motif elements appear to be geometric shapes and abstract patterns. These motifs are arranged in a repeating grid-like pattern, with moderate spacing between each element. The overall arrangement suggests a structured yet intricate design, typical of the sekarjagad style."
