name,class,image_path,caption_en,split,caption_id
jlamprang53.jpg,jlamprang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang53.jpg,"The batik fabric features the jlamprang motif, characterized by a golden-yellow background and multicolored motifs including red, blue, green, pink, and turquoise. The main motifs consist of circular designs resembling stylized flowers or snowflakes, each filled with intricate patterns such as cross-hatching and small dots. These motifs are arranged in a repeating grid pattern across the fabric, creating a symmetrical and visually balanced design.",val,"Kain batiknya bermotif jlamprang dengan ciri khas latar belakang kuning keemasan dan motif beraneka warna antara lain merah, biru, hijau, merah jambu, dan biru kehijauan. Motif utamanya terdiri dari desain melingkar menyerupai bunga atau kepingan salju, masing-masing diisi dengan pola rumit seperti garis arsir silang dan titik-titik kecil. Motif-motif ini disusun dalam pola kotak-kotak berulang di seluruh kain, menciptakan desain yang simetris dan seimbang secara visual."
Garudeya Latar Kawung,Malang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/Data 33 Batik Soendari (Garudeya Latar Kawung).jpg,"The batik fabric features the Malang motif, characterized by red, white tones. The main motifs include garudeya, kawung, with intricate details shaping its visual identity. The 'isen-isen' consists of delicate patterns that fill the spaces between the larger motifs, adding texture and depth to the design. The pattern appears in a geometric arrangement, creating a harmonious and balanced composition across the surface.",val,"Kain batiknya menampilkan motif Malang yang bercirikan warna merah putih. Motif utamanya antara lain garudeya, kawung, dengan detail rumit yang membentuk identitas visualnya. 'isen-isen' terdiri dari pola halus yang mengisi ruang di antara motif yang lebih besar, menambah tekstur dan kedalaman pada desain. Polanya muncul dalam susunan geometris, menciptakan komposisi yang serasi dan seimbang di seluruh permukaan."
wirasat105.jpg,wirasat,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat105.jpg,"The batik fabric features the wirasat motif, characterized by a brown background and beige motifs. The main motifs include intricate geometric patterns resembling stylized leaves and abstract curves, interspersed with small dots and lines that fill the spaces between them. These elements create a harmonious balance within each square section of the pattern. The layout follows a repeating grid-like structure, ensuring symmetry across the entire piece.",val,"Kain batik ini menampilkan motif wirasat dengan ciri khas latar belakang coklat dan motif krem. Motif utamanya meliputi pola geometris rumit yang menyerupai daun bergaya dan lekukan abstrak, diselingi titik dan garis kecil yang mengisi ruang di antara keduanya. Elemen-elemen ini menciptakan keseimbangan yang harmonis dalam setiap bagian persegi pola. Tata letaknya mengikuti struktur seperti kisi yang berulang, memastikan simetri di seluruh bagian."
jlamprang54.jpg,jlamprang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang54.jpg,"The batik fabric features the jlamprang motif, characterized by a golden-yellow background and red, blue, green, and teal motifs. The main motifs consist of circular shapes containing intricate floral designs resembling lotus flowers, each filled with small dots forming detailed patterns within the petals. These motifs are interspersed across the fabric in a scattered yet harmonious pattern, creating a visually balanced composition. The 'isen-isen' elements include small dots and lines that fill the spaces between the larger motifs, adding depth and texture to the overall design.",val,"Kain batiknya bermotif jlamprang dengan ciri khas latar belakang kuning keemasan dan motif merah, biru, hijau, dan teal. Motif utamanya berupa bentuk lingkaran dengan desain bunga rumit menyerupai bunga teratai, masing-masing berisi titik-titik kecil yang membentuk pola detail di dalam kelopaknya. Motif-motif ini diselingi pada kain dalam pola tersebar namun harmonis, sehingga menciptakan komposisi visual yang seimbang. Elemen 'isen-isen' mencakup titik dan garis kecil yang mengisi ruang di antara motif yang lebih besar, menambah kedalaman dan tekstur pada keseluruhan desain."
parang85.jpg,parang,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/parang85.jpg,"The batik fabric features the parang motif, characterized by a brown background and beige motifs. The main motifs consist of elongated, curved shapes resembling leaves or petals, arranged in a diagonal pattern across the fabric. These shapes are interspersed with small dots and lines that fill the spaces between them, creating a sense of depth and texture. The overall layout follows a repeating grid-like structure, enhancing the symmetry and balance of the design.",val,"Kain batiknya bermotif parang dengan ciri khas latar belakang coklat dan motif krem. Motif utamanya berupa bentuk melengkung memanjang menyerupai daun atau kelopak bunga, disusun secara diagonal pada kain. Bentuk-bentuk ini diselingi dengan titik-titik dan garis-garis kecil yang mengisi ruang di antara keduanya, menciptakan kesan kedalaman dan tekstur. Tata letak keseluruhan mengikuti struktur seperti kisi-kisi yang berulang, meningkatkan simetri dan keseimbangan desain."
tujuh_rupa110.jpg,tujuh_rupa,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/tujuh_rupa110.jpg,"The batik fabric features the tujuh_rupa motif, characterized by a black background and multicolored motifs including shades of blue, green, brown, pink, and white. The main motifs consist of stylized flowers and leaves in various forms such as tulip-like petals and elongated leaf shapes, interspersed with small dots and lines that fill the spaces between them. The layout appears to be a random scattering of these motifs across the fabric, creating a dynamic yet harmonious pattern.",val,"Kain batiknya menampilkan motif tujuh_rupa dengan ciri khas latar belakang hitam dan motif beraneka warna, antara lain gradasi biru, hijau, coklat, merah jambu, dan putih. Motif utamanya terdiri dari stil bunga dan daun dalam berbagai bentuk seperti kelopak bunga tulip dan bentuk daun memanjang, diselingi titik dan garis kecil yang mengisi ruang di antara keduanya. Tata letaknya tampak berupa motif-motif yang tersebar secara acak di seluruh kain, menciptakan pola yang dinamis namun harmonis."
sidomukti66.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti66.jpg,"The batik fabric features the sidomukti motif, characterized by a dark brown background and light beige motifs. The main motifs include stylized flowers and leaves, each outlined in black with small white dots inside them. These motifs are arranged in a repeating grid pattern, creating a symmetrical design that extends across the entire fabric. The spaces between these larger motifs are filled with smaller, intricate patterns consisting of tiny dots and lines, adding depth and complexity to the overall design.",val,"Kain batiknya bermotif sidomukti dengan ciri khas latar belakang coklat tua dan motif krem ​​muda. Motif utamanya meliputi bunga dan daun bergaya, masing-masing diberi garis hitam dengan titik putih kecil di dalamnya. Motif-motif ini disusun dalam pola kotak-kotak yang berulang, sehingga menciptakan desain simetris yang meluas ke seluruh kain. Ruang di antara motif-motif yang lebih besar ini diisi dengan pola-pola yang lebih kecil dan rumit yang terdiri dari titik-titik dan garis-garis kecil, menambah kedalaman dan kompleksitas pada keseluruhan desain."
sidomukti116.jpg,sidomukti,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/sidomukti116.jpg,"The batik fabric features the sidomukti motif, characterized by a dark brown background and intricate patterns in shades of orange, gold, and black. The main motifs consist of diamond-shaped designs filled with smaller, detailed elements resembling leaves and flowers, arranged symmetrically across the fabric. These diamond shapes are interconnected by a network of thin, delicate lines that form a grid-like pattern, creating a sense of depth and complexity. The overall layout follows a repeating grid structure, enhancing the symmetry and uniformity of the design.",val,"Kain batiknya bermotif sidomukti dengan ciri khas latar belakang coklat tua dan pola rumit bernuansa oranye, emas, dan hitam. Motif utamanya terdiri dari desain berbentuk berlian yang diisi dengan elemen lebih kecil dan detail menyerupai daun dan bunga, disusun secara simetris pada kain. Bentuk berlian ini saling berhubungan oleh jaringan garis tipis dan halus yang membentuk pola seperti kisi-kisi, menciptakan kesan kedalaman dan kompleksitas. Tata letak keseluruhan mengikuti struktur kisi yang berulang, meningkatkan simetri dan keseragaman desain."
wahyu_tumurun83.jpg,wahyu_tumurun,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wahyu_tumurun83.jpg,"The batik fabric features the wahyu_tumurun motif, characterized by a black background and orange motifs. The main motifs include stylized flowers, leaves, and abstract curves, often forming heart-like shapes. These elements are interspersed with small white dots ('isen-isen') that fill in the spaces between them. The pattern appears to be arranged in a repeating grid-like structure, creating a balanced and harmonious design across the fabric.",val,"Kain batik ini menampilkan motif wahyu_tumurun dengan ciri khas latar belakang hitam dan motif oranye. Motif utamanya meliputi bunga, daun, dan lekukan abstrak, sering kali membentuk bentuk seperti hati. Elemen-elemen ini diselingi dengan titik-titik putih kecil ('isen-isen') yang mengisi ruang di antara mereka. Polanya tampak tersusun dalam struktur seperti kisi-kisi yang berulang, menciptakan desain yang seimbang dan harmonis di seluruh kain."
kawung144.jpg,kawung,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/kawung144.jpg,"The batik fabric features the kawung motif, characterized by a mustard yellow background and white motifs outlined in black. The main motifs consist of stylized flowers with multiple petals, some featuring a central star-like shape. The 'isen-isen' elements include small dots and lines that fill the spaces between the larger motifs, adding texture and detail. The pattern is arranged in a repeating grid, creating a symmetrical and balanced design across the entire fabric.",val,"Kain batiknya bermotif kawung dengan ciri khas latar belakang kuning sawi dan motif putih bergaris hitam. Motif utamanya terdiri dari bunga-bunga bergaya dengan banyak kelopak, beberapa menampilkan bentuk pusat seperti bintang. Elemen 'isen-isen' meliputi titik-titik kecil dan garis-garis yang mengisi ruang di antara motif-motif besar, sehingga menambah tekstur dan detail. Polanya disusun dalam kotak berulang, menciptakan desain simetris dan seimbang di seluruh kain."
