Image Path,name,CLASS,caption_en
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang46.jpg,jlamprang46.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and teal motifs. The dominant motif elements appear to be circular designs with radiating lines, resembling sunbursts or starbursts. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented horizontally and vertically. There are no isen-isens or other filler elements visible within this particular section of the fabric."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang47.jpg,jlamprang47.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by vibrant purple, gold, and green motifs. The dominant motif elements include stylized leaves and star-like shapes. These motifs are arranged in a repeating pattern across the fabric, creating a dense and intricate design. The spacing between the motifs is relatively consistent, and they are oriented in various directions, contributing to the overall complexity of the pattern."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang48.jpg,jlamprang48.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by blue, red, and teal motifs. The dominant motif elements appear to be stylized snowflake-like designs with central circular motifs surrounded by radiating lines. These motifs are arranged in a repeating grid pattern, spaced evenly apart, creating a dense yet orderly layout. Small dots and lines act as fillers between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang49.jpg,jlamprang49.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and green motifs. The dominant motif elements include circular designs resembling snowflakes and geometric shapes. These motifs are arranged in a repeating grid pattern, spaced evenly apart and oriented randomly across the fabric. Small dots and lines act as isen-isens, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang5.jpg,jlamprang5.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and teal motifs. The dominant motif elements are circular designs resembling snowflakes or starbursts. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Small dots and lines act as isen-isens, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang50.jpg,jlamprang50.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and green motifs. The dominant motif elements are circular designs containing star-like patterns within each circle. These circles are arranged in a repeating grid pattern, spaced evenly apart, creating a symmetrical layout that extends across the entire fabric. Small dots and lines act as isen-isens, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang51.png,jlamprang51.png,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, green, blue, and white motifs. The dominant motif elements appear to be circular designs with radiating lines and small geometric shapes within each circle. These motifs are arranged in a repeating grid pattern, spaced evenly apart, creating a dense yet orderly layout. Small dots and lines are interspersed between the larger motifs, adding texture and detail to the overall design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang52.png,jlamprang52.png,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, white, and black motifs. The dominant elements include geometric shapes resembling stylized leaves and abstract forms. These motifs are arranged in a repeating pattern across the fabric, with some areas showing denser clustering than others. Short lines and small dots are interspersed between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang53.jpg,jlamprang53.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, teal, and gold motifs. The dominant motif elements appear to be circular designs resembling snowflakes or starbursts. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each motif. The background color is a warm golden hue that complements the vibrant colors of the motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang54.jpg,jlamprang54.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, teal, and gold motifs. The dominant motif elements appear to be circular designs with intricate star-like patterns at their centers. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each motif. Small dots and lines can be seen filling the spaces between the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang55.png,jlamprang55.png,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and green motifs. The dominant motif elements appear to be geometric shapes resembling starbursts or radiating lines from central points. These motifs are arranged in a repeating grid pattern, with each motif spaced evenly apart and oriented uniformly within their respective cells. Small dots and short lines act as isen-isens, filling the spaces between the larger motifs."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang56.jpg,jlamprang56.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and green motifs. The dominant motif elements appear to be circular designs with central star-like figures surrounded by radiating lines. These motifs are arranged in a repeating grid pattern across the fabric, with consistent spacing between each motif. Small cross-shaped isen-isens can be seen filling the spaces around the larger motifs, adding texture to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang57.jpg,jlamprang57.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and green motifs. The dominant motif elements are circular designs with radiating lines and small geometric shapes within each circle. These motifs are arranged in a repeating grid pattern across the fabric, spaced evenly apart and oriented uniformly. Isen-isen, consisting of small dots and short lines, fills the spaces between the larger motifs, adding texture and detail to the design."
/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/jlamprang58.jpg,jlamprang58.jpg,jlamprang,"The batik fabric features the jlamprang motif, characterized by red, blue, and teal motifs. The dominant motif elements appear to be circular designs resembling snowflakes or starbursts. These motifs are arranged in a repeating grid pattern across the fabric, with moderate spacing between each motif. The arrangement appears symmetrical, with the motifs oriented uniformly throughout the design."
