Nama,Image Path,CLASS
wirasat119.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat119.jpg,wirasat
wirasat12.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat12.jpg,wirasat
wirasat120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat120.jpg,wirasat
wirasat121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat121.jpg,wirasat
wirasat122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat122.jpg,wirasat
wirasat123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat123.jpg,wirasat
wirasat124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat124.jpg,wirasat
wirasat125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat125.jpg,wirasat
wirasat126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat126.jpg,wirasat
wirasat127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat127.jpg,wirasat
wirasat128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat128.jpg,wirasat
wirasat129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat129.jpg,wirasat
wirasat13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat13.jpg,wirasat
wirasat130.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat130.jpg,wirasat
wirasat131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat131.jpg,wirasat
wirasat132.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat132.jpg,wirasat
wirasat133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat133.jpg,wirasat
wirasat134.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat134.jpg,wirasat
wirasat135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat135.jpg,wirasat
wirasat136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat136.jpg,wirasat
wirasat137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat137.jpg,wirasat
wirasat138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat138.jpg,wirasat
wirasat139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat139.jpg,wirasat
wirasat14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat14.jpg,wirasat
wirasat140.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat140.jpg,wirasat
wirasat141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat141.jpg,wirasat
wirasat142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat142.jpg,wirasat
wirasat143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat143.jpg,wirasat
wirasat144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat144.jpg,wirasat
wirasat145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat145.jpg,wirasat
wirasat146.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat146.jpg,wirasat
wirasat147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat147.jpg,wirasat
wirasat148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat148.jpg,wirasat
wirasat149.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat149.jpg,wirasat
wirasat15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat15.jpg,wirasat
wirasat150.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat150.jpg,wirasat
wirasat16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat16.jpg,wirasat
wirasat17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat17.jpg,wirasat
wirasat18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat18.jpg,wirasat
wirasat19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat19.jpg,wirasat
wirasat2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat2.jpg,wirasat
wirasat20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat20.jpg,wirasat
wirasat21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat21.jpg,wirasat
wirasat22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat22.jpg,wirasat
wirasat23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat23.jpg,wirasat
wirasat24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat24.jpg,wirasat
wirasat25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat25.jpg,wirasat
wirasat26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat26.jpg,wirasat
wirasat27.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat27.jpg,wirasat
wirasat28.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat28.jpg,wirasat
wirasat29.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat29.jpg,wirasat
wirasat3.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat3.jpg,wirasat
wirasat30.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat30.jpg,wirasat
wirasat31.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat31.jpg,wirasat
wirasat32.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat32.jpg,wirasat
wirasat33.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat33.jpg,wirasat
wirasat34.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat34.jpg,wirasat
wirasat35.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat35.jpg,wirasat
wirasat36.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat36.jpg,wirasat
wirasat37.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat37.jpg,wirasat
wirasat38.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat38.jpg,wirasat
wirasat39.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat39.jpg,wirasat
wirasat4.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat4.jpg,wirasat
wirasat40.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat40.jpg,wirasat
wirasat41.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat41.jpg,wirasat
wirasat42.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat42.jpg,wirasat
wirasat43.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat43.jpg,wirasat
wirasat44.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat44.jpg,wirasat
wirasat45.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat45.jpg,wirasat
wirasat46.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat46.jpg,wirasat
wirasat47.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat47.jpg,wirasat
wirasat48.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat48.jpg,wirasat
wirasat49.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat49.jpg,wirasat
wirasat5.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat5.jpg,wirasat
wirasat50.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat50.jpg,wirasat
wirasat51.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat51.jpg,wirasat
wirasat52.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat52.jpg,wirasat
wirasat53.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat53.jpg,wirasat
wirasat54.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat54.jpg,wirasat
wirasat55.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat55.jpg,wirasat
wirasat56.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat56.jpg,wirasat
wirasat57.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat57.jpg,wirasat
wirasat58.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat58.jpg,wirasat
wirasat59.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat59.jpg,wirasat
wirasat6.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat6.jpg,wirasat
wirasat60.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat60.jpg,wirasat
wirasat61.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat61.jpg,wirasat
wirasat62.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat62.jpg,wirasat
wirasat63.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat63.jpg,wirasat
wirasat64.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat64.jpg,wirasat
wirasat65.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat65.jpg,wirasat
wirasat66.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat66.jpg,wirasat
wirasat67.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat67.jpg,wirasat
wirasat68.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat68.jpg,wirasat
wirasat69.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat69.jpg,wirasat
wirasat7.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat7.jpg,wirasat
wirasat70.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat70.jpg,wirasat
wirasat71.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat71.jpg,wirasat
wirasat72.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat72.jpg,wirasat
wirasat73.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat73.jpg,wirasat
wirasat74.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat74.jpg,wirasat
wirasat75.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat75.jpg,wirasat
wirasat76.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat76.jpg,wirasat
wirasat77.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat77.jpg,wirasat
wirasat78.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat78.jpg,wirasat
wirasat79.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat79.jpg,wirasat
wirasat8.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat8.jpg,wirasat
wirasat80.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat80.jpg,wirasat
wirasat81.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat81.jpg,wirasat
wirasat82.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat82.jpg,wirasat
wirasat83.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat83.jpg,wirasat
wirasat84.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat84.jpg,wirasat
wirasat85.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat85.jpg,wirasat
wirasat86.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat86.jpg,wirasat
wirasat87.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat87.jpg,wirasat
wirasat88.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat88.jpg,wirasat
wirasat89.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat89.jpg,wirasat
wirasat9.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat9.jpg,wirasat
wirasat90.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat90.jpg,wirasat
wirasat91.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat91.jpg,wirasat
wirasat92.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat92.jpg,wirasat
wirasat93.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat93.jpg,wirasat
wirasat94.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat94.jpg,wirasat
wirasat95.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat95.jpg,wirasat
wirasat96.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat96.jpg,wirasat
wirasat97.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat97.jpg,wirasat
wirasat98.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat98.jpg,wirasat
wirasat99.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/wirasat99.jpg,wirasat
mega_mendung1.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung1.jpg,mega_mendung
mega_mendung10.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung10.jpg,mega_mendung
mega_mendung100.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung100.jpg,mega_mendung
mega_mendung101.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung101.jpg,mega_mendung
mega_mendung102.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung102.jpg,mega_mendung
mega_mendung103.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung103.jpg,mega_mendung
mega_mendung104.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung104.jpg,mega_mendung
mega_mendung105.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung105.jpg,mega_mendung
mega_mendung106.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung106.jpg,mega_mendung
mega_mendung107.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung107.jpg,mega_mendung
mega_mendung108.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung108.jpeg,mega_mendung
mega_mendung109.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung109.jpeg,mega_mendung
mega_mendung11.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung11.jpg,mega_mendung
mega_mendung110.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung110.jpeg,mega_mendung
mega_mendung111.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung111.jpeg,mega_mendung
mega_mendung112.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung112.jpg,mega_mendung
mega_mendung113.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung113.jpg,mega_mendung
mega_mendung114.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung114.jpg,mega_mendung
mega_mendung115.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung115.jpg,mega_mendung
mega_mendung116.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung116.jpg,mega_mendung
mega_mendung117.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung117.png,mega_mendung
mega_mendung118.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung118.jpg,mega_mendung
mega_mendung119.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung119.png,mega_mendung
mega_mendung12.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung12.jpeg,mega_mendung
mega_mendung120.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung120.jpg,mega_mendung
mega_mendung121.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung121.jpg,mega_mendung
mega_mendung122.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung122.jpg,mega_mendung
mega_mendung123.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung123.jpg,mega_mendung
mega_mendung124.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung124.jpg,mega_mendung
mega_mendung125.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung125.jpg,mega_mendung
mega_mendung126.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung126.jpg,mega_mendung
mega_mendung127.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung127.jpg,mega_mendung
mega_mendung128.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung128.jpg,mega_mendung
mega_mendung129.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung129.jpg,mega_mendung
mega_mendung13.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung13.jpg,mega_mendung
mega_mendung130.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung130.png,mega_mendung
mega_mendung131.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung131.jpg,mega_mendung
mega_mendung132.png,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung132.png,mega_mendung
mega_mendung133.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung133.jpg,mega_mendung
mega_mendung134.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung134.jpeg,mega_mendung
mega_mendung135.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung135.jpg,mega_mendung
mega_mendung136.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung136.jpg,mega_mendung
mega_mendung137.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung137.jpg,mega_mendung
mega_mendung138.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung138.jpg,mega_mendung
mega_mendung139.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung139.jpg,mega_mendung
mega_mendung14.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung14.jpg,mega_mendung
mega_mendung140.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung140.jpg,mega_mendung
mega_mendung141.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung141.jpg,mega_mendung
mega_mendung142.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung142.jpg,mega_mendung
mega_mendung143.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung143.jpg,mega_mendung
mega_mendung144.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung144.jpg,mega_mendung
mega_mendung145.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung145.jpg,mega_mendung
mega_mendung146.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung146.jpg,mega_mendung
mega_mendung147.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung147.jpg,mega_mendung
mega_mendung148.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung148.jpg,mega_mendung
mega_mendung149.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung149.jpg,mega_mendung
mega_mendung15.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung15.jpg,mega_mendung
mega_mendung150.jpeg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung150.jpeg,mega_mendung
mega_mendung16.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung16.jpg,mega_mendung
mega_mendung17.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung17.jpg,mega_mendung
mega_mendung18.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung18.jpg,mega_mendung
mega_mendung19.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung19.jpg,mega_mendung
mega_mendung2.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung2.jpg,mega_mendung
mega_mendung20.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung20.jpg,mega_mendung
mega_mendung21.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung21.jpg,mega_mendung
mega_mendung22.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung22.jpg,mega_mendung
mega_mendung23.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung23.jpg,mega_mendung
mega_mendung24.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung24.jpg,mega_mendung
mega_mendung25.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung25.jpg,mega_mendung
mega_mendung26.jpg,/mnt/extended-home/dzakaaufa/dataset/all_images_captioning/mega_mendung26.jpg,mega_mendung
